datetime,pm25,hour,dayofweek,is_weekend,lag_1h,lag_24h,lag_48h,rolling_mean_6h,rolling_mean_24h,rolling_std_24h
2024-02-07 00:00:00+00:00,17.603333333333335,0,2,0,26.0625,8.375,8.893333333333333,24.198975220362346,16.543411659558615,7.4490145813238104
2024-02-07 01:00:00+00:00,18.505,1,2,0,17.603333333333335,9.2975,7.935,22.957633941438463,16.927057492891947,7.295120445954539
2024-02-07 02:00:00+00:00,24.3925,2,2,0,18.505,9.24,7.426666666666667,21.80361111111111,17.558411659558615,7.256503464809205
2024-02-07 03:00:00+00:00,31.473333333333333,3,2,0,24.3925,12.805,9.58,23.811666666666667,18.33625888178084,7.711133649965032
2024-02-07 04:00:00+00:00,22.0925,4,2,0,31.473333333333333,17.465000009536745,11.7475,23.35486111111111,18.52907138138347,7.746175508881208
2024-02-07 05:00:00+00:00,18.603333333333335,5,2,0,22.0925,21.39603572336833,11.506666666666668,22.111666666666665,18.41270878179868,7.722174365790116
2024-02-07 06:00:00+00:00,12.9275,6,2,0,18.603333333333335,17.163340746561687,10.465,21.332361111111112,18.23621541735861,7.799984578101181
2024-02-07 07:00:00+00:00,15.046666666666669,7,2,0,12.9275,13.920255975087484,10.543333333333337,20.755972222222223,18.28314919617441,7.776238375426915
2024-02-07 08:00:00+00:00,14.505,8,2,0,15.046666666666669,11.089999999999998,9.4925,19.108055555555556,18.425440862841075,7.669403936909459
2024-02-07 09:00:00+00:00,12.089999999999998,9,2,0,14.505,12.006934525171916,7.876666666666666,15.8775,18.428901924292248,7.666399599997147
2024-02-07 10:00:00+00:00,9.205,10,2,0,12.089999999999998,8.236666666666666,7.3725,13.729583333333332,18.469249146514468,7.612787704620341
2024-02-07 11:00:00+00:00,8.0,11,2,0,9.205,9.626392855326335,6.84,11.962361111111113,18.401482777542537,7.7016463462608735
2024-02-07 12:00:00+00:00,6.235,12,2,0,8.0,9.086369060675302,6.7225,10.846944444444444,18.282675733347734,7.871706060795963
2024-02-07 13:00:00+00:00,6.153333333333333,13,2,0,6.235,7.687827377319335,7.353333333333333,9.364722222222222,18.218738481514983,7.967156546700571
2024-02-07 14:00:00+00:00,7.4313630832036335,14,2,0,6.153333333333333,9.227738109429678,6.74,8.185782736089495,18.1438895220889,8.063156525621258
2024-02-07 15:00:00+00:00,15.122455520629885,15,2,0,7.4313630832036335,17.193553610483807,7.786666666666666,8.691191989527809,18.057593768344983,8.084823519121771
2024-02-07 16:00:00+00:00,14.046940503438313,16,2,0,15.122455520629885,11.366666666666667,10.505,9.498182073434194,18.169271844877137,8.006513780279665
2024-02-07 17:00:00+00:00,12.199382421175638,17,2,0,14.046940503438313,23.892601252237956,11.45,10.198079143630133,17.682054393582877,7.9988694499186215
2024-02-07 18:00:00+00:00,10.092380982081096,18,2,0,12.199382421175638,31.14614592870077,14.85,10.840975973976983,16.80481418747372,7.602734518046008
2024-02-07 19:00:00+00:00,11.438015876611074,19,2,0,10.092380982081096,25.953047673543296,18.2,11.721756397856607,16.200021195934877,7.4184550078621205
2024-02-07 20:00:00+00:00,9.51898214785258,20,2,0,11.438015876611074,31.316636981964113,14.315,12.069692908631431,15.291785577846897,6.795448353935025
2024-02-07 21:00:00+00:00,8.946160723368328,21,2,0,9.51898214785258,19.425,9.213333333333331,11.040310442421172,14.85516727465391,6.85471897728237
2024-02-07 22:00:00+00:00,9.537154764175416,22,2,0,8.946160723368328,24.833333333333332,8.1625,10.288679485877354,14.217826500938997,6.592728348605729
2024-02-07 23:00:00+00:00,9.530226169586182,23,2,0,9.537154764175416,26.0625,7.86,9.843820110612446,13.52898175800509,6.150159699079005
2024-02-08 00:00:00+00:00,9.226666666666668,0,3,0,9.530226169586182,17.603333333333335,8.375,9.699534391376707,13.17995398022731,6.146574035113291
2024-02-08 01:00:00+00:00,6.8675,1,3,0,9.226666666666668,18.505,9.2975,8.937781745274862,12.695058146893977,6.167222436500534
2024-02-08 02:00:00+00:00,6.626406246026358,2,3,0,6.8675,24.3925,9.24,8.455685761637158,11.95480424047841,5.754557811944719
2024-02-08 03:00:00+00:00,8.9,3,3,0,6.626406246026358,31.473333333333333,12.805,8.447992307742437,11.014248684922855,4.004187460202938
2024-02-08 04:00:00+00:00,16.542232162157696,4,3,0,8.9,22.0925,17.465000009536745,9.61550520740615,10.782987525012759,3.459820828012631
2024-02-08 05:00:00+00:00,8.895,5,3,0,16.542232162157696,18.603333333333335,21.39603572336833,9.509634179141786,10.37847363612387,3.0488616292303363
2024-02-08 06:00:00+00:00,12.24119793256124,6,3,0,8.895,12.9275,17.163340746561687,10.012056056790883,10.349877716647255,3.0270547986923426
2024-02-08 07:00:00+00:00,11.913761914571127,7,3,0,12.24119793256124,15.046666666666669,13.920255975087484,10.853099709219405,10.219340018643274,2.879668931134672
2024-02-08 08:00:00+00:00,12.476666666666668,8,3,0,11.913761914571127,14.505,11.089999999999998,11.828143112659454,10.134826129754385,2.776332913722109
2024-02-08 09:00:00+00:00,10.246720235824586,9,3,0,12.476666666666668,12.089999999999998,12.006934525171916,12.052596485296887,10.058022806247076,2.745215662042377
2024-02-08 10:00:00+00:00,6.6066666666666665,10,3,0,10.246720235824586,9.205,8.236666666666666,10.396668902715048,9.949758917358187,2.8302382242548836
2024-02-08 11:00:00+00:00,6.710857149442037,11,3,0,6.6066666666666665,8.0,9.626392855326335,10.03264509428872,9.896044631918272,2.8806354430177676
2024-02-08 12:00:00+00:00,22.512462757031123,12,3,0,6.710857149442037,6.235,9.086369060675302,11.7445225650337,10.57427224679457,3.762436343803293
2024-02-08 13:00:00+00:00,5.49,13,3,0,22.512462757031123,6.153333333333333,7.687827377319335,10.673895579271848,10.546633357905678,3.798587358442992
2024-02-08 14:00:00+00:00,7.529665184815725,14,3,0,5.49,7.4313630832036335,9.227738109429678,9.84939533229669,10.550729278806184,3.795133620772963
2024-02-08 15:00:00+00:00,7.716744059880574,15,3,0,7.529665184815725,15.122455520629885,17.193553610483807,9.42773263630602,10.242157967941628,3.7073106559089624
2024-02-08 16:00:00+00:00,12.514226246674856,16,3,0,7.716744059880574,14.046940503438313,11.366666666666667,10.412325899640718,10.178294873909818,3.6517032543653234
2024-02-08 17:00:00+00:00,20.638464416503904,17,3,0,12.514226246674856,12.199382421175638,23.892601252237956,12.733593777484364,10.529923290381829,4.217285723431075
2024-02-08 18:00:00+00:00,11.883333333333333,18,3,0,20.638464416503904,10.092380982081096,31.14614592870077,10.962072206868065,10.604546305017339,4.225044909921169
2024-02-08 19:00:00+00:00,16.371119024912513,19,3,0,11.883333333333333,11.438015876611074,25.953047673543296,12.775592044353482,10.810092269529898,4.3843487110004356
2024-02-08 20:00:00+00:00,16.172410707473755,20,3,0,16.371119024912513,9.51898214785258,31.316636981964113,14.216049631463155,11.087318459514114,4.507774936926856
2024-02-08 21:00:00+00:00,16.7425,21,3,0,16.172410707473755,8.946160723368328,19.425,15.720342288149729,11.412165929373765,4.626129488414461
2024-02-08 22:00:00+00:00,16.165452370961507,22,3,0,16.7425,9.537154764175416,24.833333333333332,16.328879975530835,11.688344996323188,4.706481059135132
2024-02-08 23:00:00+00:00,10.6,23,3,0,16.165452370961507,9.530226169586182,26.0625,14.655802572780184,11.732918905923766,4.690190990079112
2024-02-09 00:00:00+00:00,8.765,0,4,0,10.6,9.226666666666668,17.603333333333335,14.136080350557963,11.713682794812653,4.701849158495843
2024-02-09 01:00:00+00:00,10.82907735824585,1,4,0,8.765,6.8675,18.505,13.212406739446854,11.878748518072896,4.592588477188383
2024-02-09 02:00:00+00:00,19.8425,2,4,0,10.82907735824585,6.626406246026358,24.3925,13.824088288201226,12.42941909115513,4.725828703864681
2024-02-09 03:00:00+00:00,30.12308771133423,3,4,0,19.8425,8.9,31.473333333333333,16.054186240090264,13.313714412460724,5.881108822297217
2024-02-09 04:00:00+00:00,24.84761910756429,4,4,0,30.12308771133423,16.542232162157696,22.0925,17.50121402952406,13.659772201852666,6.308188706278329
2024-02-09 05:00:00+00:00,13.08,5,4,0,24.84761910756429,8.895,18.603333333333335,17.914547362857395,13.834147201852668,6.228084888275098
2024-02-09 06:00:00+00:00,12.61448217646281,6,4,0,13.08,12.24119793256124,12.9275,18.556127725601197,13.849700712015233,6.224398840039081
2024-02-09 07:00:00+00:00,10.41190478404363,7,4,0,12.61448217646281,11.913761914571127,15.046666666666669,18.48659896323416,13.787123331576586,6.252195581961045
2024-02-09 08:00:00+00:00,7.6575,8,4,0,10.41190478404363,12.476666666666668,14.505,16.455765629900828,13.586324720465475,6.37234563403245
2024-02-09 09:00:00+00:00,7.347232114473979,9,4,0,7.6575,10.246720235824586,12.089999999999998,12.659789697090785,13.465512715409199,6.4652219091303955
2024-02-09 10:00:00+00:00,7.4434107281366995,10,4,0,7.347232114473979,6.6066666666666665,9.205,9.75908830051952,13.500377051303785,6.428780195298517
2024-02-09 11:00:00+00:00,10.095238081614175,11,4,0,7.4434107281366995,6.710857149442037,8.0,9.261627980788548,13.641392923477623,6.309385968414659
2024-02-09 12:00:00+00:00,7.320791657129924,12,4,0,10.095238081614175,22.512462757031123,6.235,8.379346227566401,13.008406627648407,6.140493113689721
2024-02-09 13:00:00+00:00,8.21581100622813,13,4,0,7.320791657129924,5.49,6.153333333333333,8.013330597930484,13.121982086241246,6.019399904944844
2024-02-09 14:00:00+00:00,8.261273804982503,14,4,0,8.21581100622813,7.529665184815725,7.4313630832036335,8.11395956542757,13.152465778748194,5.991636215872869
2024-02-09 15:00:00+00:00,10.17858630100886,15,4,0,8.261273804982503,7.716744059880574,15.122455520629885,8.58585192985005,13.255042538795204,5.915115365994557
2024-02-09 16:00:00+00:00,19.176363189697263,16,4,0,10.17858630100886,12.514226246674856,14.046940503438313,10.541344006776809,13.532631578087807,6.0339671084620825
2024-02-09 17:00:00+00:00,7.297499999999999,17,4,0,19.176363189697263,20.638464416503904,12.199382421175638,10.07505432650778,12.976758060733479,5.965005102849621
2024-02-09 18:00:00+00:00,11.16927819887797,18,4,0,7.297499999999999,11.883333333333333,10.092380982081096,10.716468750132455,12.947005763464503,5.9724721274665935
2024-02-09 19:00:00+00:00,8.415214282989501,19,4,0,11.16927819887797,16.371119024912513,11.438015876611074,10.749702629592683,12.615509732551045,5.994907142038988
2024-02-09 20:00:00+00:00,7.289999999999999,20,4,0,8.415214282989501,16.172410707473755,9.51898214785258,10.587823662095598,12.245409286406307,6.039785098965694
2024-02-09 21:00:00+00:00,7.1038750031789135,21,4,0,7.289999999999999,16.7425,8.946160723368328,10.075371779123941,11.84379991153876,6.048203760293236
2024-02-09 22:00:00+00:00,6.868616077105204,22,4,0,7.1038750031789135,16.165452370961507,9.537154764175416,8.02408059369193,11.456431732628081,6.057091267626348
2024-02-09 23:00:00+00:00,8.15,23,4,0,6.868616077105204,10.6,9.530226169586182,8.166163927025265,11.354348399294745,6.092693656030483
2024-02-10 00:00:00+00:00,10.53,0,5,1,8.15,8.765,9.226666666666668,8.059617560545602,11.427890065961414,6.070692574887285
2024-02-10 01:00:00+00:00,9.001922635396323,1,5,1,10.53,10.82907735824585,6.8675,8.15740228594674,11.351758619176016,6.08995512646742
2024-02-10 02:00:00+00:00,8.846666666666666,2,5,1,9.001922635396323,19.8425,6.626406246026358,8.416846730391184,10.893598896953796,5.831543451906102
2024-02-10 03:00:00+00:00,13.756410742441812,3,5,1,8.846666666666666,30.12308771133423,8.9,9.525602686935,10.211654023249944,4.219107456949339
2024-02-10 04:00:00+00:00,25.05411449591319,4,5,1,13.756410742441812,24.84761910756429,16.542232162157696,12.556519090069665,10.220257997764483,4.250346994109961
2024-02-10 05:00:00+00:00,11.57,5,5,1,25.05411449591319,13.08,8.895,13.126519090069664,10.157341331097815,4.217221499809068
2024-02-10 06:00:00+00:00,12.647589268684388,6,5,1,11.57,12.61448217646281,12.24119793256124,13.479450634850394,10.158720793273714,4.218065511124141
2024-02-10 07:00:00+00:00,11.47917854690552,7,5,1,12.647589268684388,10.41190478404363,11.913761914571127,13.892326620101931,10.20319053339296,4.22646840060494
2024-02-10 08:00:00+00:00,8.833333333333334,8,5,1,11.47917854690552,7.6575,12.476666666666668,13.890104397879709,10.252183588948514,4.202422536539269
2024-02-10 09:00:00+00:00,9.76106943066915,9,5,1,8.833333333333334,7.347232114473979,10.246720235824586,13.22421417925093,10.35276014378998,4.158531532442371
2024-02-10 10:00:00+00:00,10.09119792064031,10,5,1,9.76106943066915,7.4434107281366995,6.6066666666666665,10.730394750038784,10.463084610144298,4.112863324563909
2024-02-10 11:00:00+00:00,8.121672609965007,11,5,1,10.09119792064031,10.095238081614175,6.710857149442037,10.155673518366285,10.380852715492248,4.140176628077205
2024-02-10 12:00:00+00:00,8.09486605723699,12,5,1,8.121672609965007,7.320791657129924,22.512462757031123,9.396886316458385,10.413105815496708,4.118258563953958
2024-02-10 13:00:00+00:00,7.218095231056213,13,5,1,8.09486605723699,8.21581100622813,5.49,8.686705763816834,10.371534324864546,4.146343304722482
2024-02-10 14:00:00+00:00,7.340369042396546,14,5,1,7.218095231056213,8.261273804982503,7.529665184815725,8.437878381994036,10.333163293090132,4.170909461121889
2024-02-10 15:00:00+00:00,8.233943435351055,15,5,1,7.340369042396546,10.17858630100886,7.716744059880574,8.183357382774354,10.252136507021056,4.192874046259599
2024-02-10 16:00:00+00:00,9.7675,16,5,1,8.233943435351055,19.176363189697263,12.514226246674856,8.129407729334302,9.86010054078367,3.7372907621972815
2024-02-10 17:00:00+00:00,9.753861587842309,17,5,1,9.7675,7.297499999999999,20.638464416503904,8.401439225647186,9.9624489402771,3.6974834688410922
2024-02-10 18:00:00+00:00,9.858055544535318,18,5,1,9.753861587842309,11.16927819887797,11.883333333333333,8.695304140196907,9.907814663012823,3.6885525349662065
2024-02-10 19:00:00+00:00,13.02197170972824,19,5,1,9.858055544535318,8.415214282989501,16.371119024912513,9.662616886642246,10.099762889126938,3.727165345398975
2024-02-10 20:00:00+00:00,12.603928537368777,20,5,1,13.02197170972824,7.289999999999999,16.172410707473755,10.53987680247095,10.32117657818397,3.7107951588666364
2024-02-10 21:00:00+00:00,13.150892901420594,21,5,1,12.603928537368777,7.1038750031789135,16.7425,11.359368380149206,10.573135657277373,3.688069368506844
2024-02-10 22:00:00+00:00,11.715708336512249,22,5,1,13.150892901420594,6.868616077105204,16.165452370961507,11.684069769567914,10.775097834752666,3.6082379057268037
2024-02-10 23:00:00+00:00,11.50128719329834,23,5,1,11.715708336512249,8.15,10.6,11.975307370477253,10.914734801140098,3.5668400751848224
2024-02-11 00:00:00+00:00,11.090255956013998,0,6,1,11.50128719329834,10.53,8.765,12.180674105723698,10.938078799307347,3.566045885969454
2024-02-11 01:00:00+00:00,10.159940451780956,1,6,1,11.090255956013998,9.001922635396323,10.82907735824585,11.70366889606582,10.986329541656707,3.5464902330200894
2024-02-11 02:00:00+00:00,9.0275,2,6,1,10.159940451780956,8.846666666666666,19.8425,11.107597473171024,10.993864263878928,3.541935922397952
2024-02-11 03:00:00+00:00,17.368697920640308,3,6,1,9.0275,13.756410742441812,30.12308771133423,11.810564976374309,11.144376229637201,3.73587356912772
2024-02-11 04:00:00+00:00,25.25,4,6,1,17.368697920640308,25.05411449591319,24.84761910756429,14.066280253622267,11.152538125640817,3.767662664797295
2024-02-11 05:00:00+00:00,25.201711098353066,5,6,1,25.25,11.57,13.08,16.349684237798055,11.720526088072193,4.736325047465411
2024-02-11 06:00:00+00:00,14.555,6,6,1,25.201711098353066,12.647589268684388,12.61448217646281,16.927141578462386,11.800001535210344,4.768451703264928
2024-02-11 07:00:00+00:00,18.744151887893675,7,6,1,14.555,11.47917854690552,10.41190478404363,18.357843484481176,12.102708757751516,4.973390780576668
2024-02-11 08:00:00+00:00,11.4925,8,6,1,18.744151887893675,8.833333333333334,7.6575,18.768676817814505,12.21350736886263,4.926790435021931
2024-02-11 09:00:00+00:00,13.992291650772096,9,6,1,11.4925,9.76106943066915,7.347232114473979,18.20594243950314,12.38980829470025,4.9108961595636496
2024-02-11 10:00:00+00:00,9.77,10,6,1,13.992291650772096,10.09119792064031,7.4434107281366995,15.62594243950314,12.376425048006906,4.917865444738088
2024-02-11 11:00:00+00:00,10.313148770014443,11,6,1,9.77,8.121672609965007,10.095238081614175,13.144515384780036,12.467736554675632,4.855379338374966
2024-02-11 12:00:00+00:00,7.85,12,6,1,10.313148770014443,8.09486605723699,7.320791657129924,12.027015384780036,12.457533802290756,4.865215005491602
2024-02-11 13:00:00+00:00,7.8725,13,6,1,7.85,7.218095231056213,8.21581100622813,10.215073403464421,12.484800667663414,4.836322115903461
2024-02-11 14:00:00+00:00,20.684620677630107,14,6,1,7.8725,7.340369042396546,8.261273804982503,11.747093516402773,13.040811152464812,4.983985635009898
2024-02-11 15:00:00+00:00,12.155595264434814,15,6,1,20.684620677630107,8.233943435351055,10.17858630100886,11.440977452013229,13.204213312009971,4.8827977465276176
2024-02-11 16:00:00+00:00,11.493333333333334,16,6,1,12.155595264434814,9.7675,19.176363189697263,11.72819967423545,13.276123034232192,4.842526406236626
2024-02-11 17:00:00+00:00,24.18607143084208,17,6,1,11.493333333333334,9.753861587842309,7.297499999999999,14.040353451040056,13.87746511102385,5.263877638195433
2024-02-11 18:00:00+00:00,17.75338094329834,18,6,1,24.18607143084208,9.858055544535318,11.16927819887797,15.690916941589782,14.206437002638976,5.248449499042172
